,,65 Years or more,26
,,No value,10 or fewer
,,Total,50
,"KENDALL, TX",Less than 65 Years,14
,,65 Years or more,39
,,No value,10 or fewer
,,Total,53
,"MANASSAS PARK CITY, VA",Less than 65 Years,31
,,65 Years or more,23
,,No value,10 or fewer
,,Total,54
,"HUTCHINSON, TX",Less than 65 Years,20
,,65 Years or more,44
,,No value,10 or fewer
,,Total,64
,"INDIANA, PA",Less than 65 Years,26
,,65 Years or more,28
,,No value,10 or fewer
,,Total,54
,"POTTAWATOMIE, OK",Less than 65 Years,31
,,65 Years or more,33
,,No value,10 or fewer
,,Total,64
,"HARRISON, OH",Less than 65 Years,16
,,65 Years or more,41
,,No value,10 or fewer
,,Total,57
,"HASKELL, OK",Less than 65 Years,16
,,65 Years or more,32
,,No value,10 or fewer
,,Total,48
,"GRUNDY, TN",Less than 65 Years,16
,,65 Years or more,35
,,No value,10 or fewer
,,Total,51
,"LEON, TX",Less than 65 Years,15
,,65 Years or more,32
,,No value,10 or fewer
,,Total,47
,"LEE, TX",Less than 65 Years,12
,,65 Years or more,36
,,No value,10 or fewer
,,Total,48
,"LUBBOCK, TX",Less than 65 Years,26
,,65 Years or more,22
,,No value,10 or fewer
,,Total,48
,"COSHOCTON, OH",Less than 65 Years,13
,,65 Years or more,40
,,No value,10 or fewer
,,Total,53
,"PIKE, OH",Less than 65 Years,18
,,65 Years or more,30
,,No value,10 or fewer
,,Total,48
,"POLK, TN",Less than 65 Years,15
,,65 Years or more,18
,,No value,10 or fewer
,,Total,33
,"RUTLAND, VT",Less than 65 Years,17
,,65 Years or more,29
,,No value,10 or fewer
,,Total,46
,"BARNES, ND",Less than 65 Years,23
,,65 Years or more,30
,,No value,10 or fewer
,,Total,53
,"BRISTOL, RI",Less than 65 Years,13
,,65 Years or more,42
,,No value,10 or fewer
,,Total,55
,"OSAGE, OK",Less than 65 Years,18
,,65 Years or more,36
,,No value,10 or fewer
,,Total,54
,"FULTON, PA",Less than 65 Years,22
,,65 Years or more,25
,,No value,10 or fewer
,,Total,47
,"WINDHAM, VT",Less than 65 Years,17
,,65 Years or more,28
,,No value,10 or fewer
,,Total,45
,"COMANCHE, OK",Less than 65 Years,23
,,65 Years or more,22
,,No value,10 or fewer
,,Total,45
,"FANNIN, TX",Less than 65 Years,19
,,65 Years or more,22
,,No value,10 or fewer
,,Total,41
,"JIM WELLS, TX",Less than 65 Years,43
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,46
,"WYTHE, VA",Less than 65 Years,14
,,65 Years or more,33
,,No value,10 or fewer
,,Total,47
,"GRAND ISLE, VT",Less than 65 Years,14
,,65 Years or more,34
,,No value,10 or fewer
,,Total,48
,"CUMBERLAND, VA",Less than 65 Years,15
,,65 Years or more,34
,,No value,10 or fewer
,,Total,49
,"HENDERSON, TN",Less than 65 Years,16
,,65 Years or more,18
,,No value,10 or fewer
,,Total,34
,"KENT, RI",Less than 65 Years,28
,,65 Years or more,14
,,No value,10 or fewer
,,Total,42
,"OKFUSKEE, OK",Less than 65 Years,18
,,65 Years or more,26
,,No value,10 or fewer
,,Total,44
,"EASTLAND, TX",Less than 65 Years,16
,,65 Years or more,29
,,No value,10 or fewer
,,Total,45
,"WILLIAMS, ND",Less than 65 Years,19
,,65 Years or more,31
,,No value,10 or fewer
,,Total,50
,"FREESTONE, TX",Less than 65 Years,20
,,65 Years or more,30
,,No value,10 or fewer
,,Total,50
,"MONTAGUE, TX",Less than 65 Years,21
,,65 Years or more,24
,,No value,10 or fewer
,,Total,45
,"TILLAMOOK, OR",Less than 65 Years,12
,,65 Years or more,30
,,No value,10 or fewer
,,Total,42
,"WILLIAMSON, TN",Less than 65 Years,14
,,65 Years or more,24
,,No value,10 or fewer
,,Total,38
,"CAVALIER, ND",Less than 65 Years,21
,,65 Years or more,32
,,No value,10 or fewer
,,Total,53
,"WEBB, TX",Less than 65 Years,25
,,65 Years or more,14
,,No value,10 or fewer
,,Total,39
,"LAMOURE, ND",Less than 65 Years,14
,,65 Years or more,22
,,No value,10 or fewer
,,Total,36
,"RUTHERFORD, TN",Less than 65 Years,25
,,65 Years or more,21
,,No value,10 or fewer
,,Total,46
,"HAYWOOD, TN",Less than 65 Years,18
,,65 Years or more,18
,,No value,10 or fewer
,,Total,36
,"SUMMIT, UT",Less than 65 Years,12
,,65 Years or more,30
,,No value,10 or fewer
,,Total,42
,"FALL RIVER, SD",Less than 65 Years,18
,,65 Years or more,30
,,No value,10 or fewer
,,Total,48
,"LAMOILLE, VT",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,37
,"HOPKINS, TX",Less than 65 Years,12
,,65 Years or more,24
,,No value,10 or fewer
,,Total,36
,"SOMERVELL, TX",Less than 65 Years,21
,,65 Years or more,19
,,No value,10 or fewer
,,Total,40
,"TAYLOR, TX",Less than 65 Years,26
,,65 Years or more,21
,,No value,10 or fewer
,,Total,47
,"GRADY, OK",Less than 65 Years,25
,,65 Years or more,33
,,No value,10 or fewer
,,Total,58
,"HENRY, TN",Less than 65 Years,15
,,65 Years or more,17
,,No value,10 or fewer
,,Total,32
,"VENANGO, PA",Less than 65 Years,16
,,65 Years or more,21
,,No value,10 or fewer
,,Total,37
,"HAMILTON, TX",Less than 65 Years,13
,,65 Years or more,35
,,No value,10 or fewer
,,Total,48
,"LYMAN, SD",Less than 65 Years,27
,,65 Years or more,11
,,No value,10 or fewer
,,Total,38
,"MCLEAN, ND",Less than 65 Years,16
,,65 Years or more,21
,,No value,10 or fewer
,,Total,37
,"SOMERSET, PA",Less than 65 Years,23
,,65 Years or more,26
,,No value,10 or fewer
,,Total,49
,"MONTGOMERY, TN",Less than 65 Years,21
,,65 Years or more,13
,,No value,10 or fewer
,,Total,34
,"RAMSEY, ND",Less than 65 Years,15
,,65 Years or more,29
,,No value,10 or fewer
,,Total,44
,"PIERCE, ND",Less than 65 Years,10 or fewer
,,65 Years or more,31
,,No value,10 or fewer
,,Total,35
,"CUMBERLAND, TN",Less than 65 Years,15
,,65 Years or more,20
,,No value,10 or fewer
,,Total,35
,"GRIGGS, ND",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,29
,"LYNCHBURG CITY, VA",Less than 65 Years,13
,,65 Years or more,23
,,No value,10 or fewer
,,Total,36
,"MCNAIRY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,25
,"ANGELINA, TX",Less than 65 Years,21
,,65 Years or more,18
,,No value,10 or fewer
,,Total,39
,"SAN JACINTO, TX",Less than 65 Years,12
,,65 Years or more,18
,,No value,10 or fewer
,,Total,30
,"BOWIE, TX",Less than 65 Years,17
,,65 Years or more,16
,,No value,10 or fewer
,,Total,33
,"CARTER, OK",Less than 65 Years,22
,,65 Years or more,25
,,No value,10 or fewer
,,Total,47
,"CUSTER, SD",Less than 65 Years,11
,,65 Years or more,12
,,No value,10 or fewer
,,Total,23
,"GREGORY, SD",Less than 65 Years,11
,,65 Years or more,22
,,No value,10 or fewer
,,Total,33
,"MCMINN, TN",Less than 65 Years,17
,,65 Years or more,21
,,No value,10 or fewer
,,Total,38
,"NORTHUMBERLAND, PA",Less than 65 Years,17
,,65 Years or more,12
,,No value,10 or fewer
,,Total,29
,"SUMNER, TN",Less than 65 Years,19
,,65 Years or more,20
,,No value,10 or fewer
,,Total,39
,"GALLIA, OH",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,20
,"MCCLAIN, OK",Less than 65 Years,20
,,65 Years or more,18
,,No value,10 or fewer
,,Total,38
,"NACOGDOCHES, TX",Less than 65 Years,17
,,65 Years or more,17
,,No value,10 or fewer
,,Total,34
,"CAMBRIA, PA",Less than 65 Years,17
,,65 Years or more,16
,,No value,10 or fewer
,,Total,33
,"MCCULLOCH, TX",Less than 65 Years,13
,,65 Years or more,31
,,No value,10 or fewer
,,Total,44
,"MIDLAND, TX",Less than 65 Years,15
,,65 Years or more,11
,,No value,10 or fewer
,,Total,26
,"TOWNER, ND",Less than 65 Years,17
,,65 Years or more,23
,,No value,10 or fewer
,,Total,40
,"DICKEY, ND",Less than 65 Years,12
,,65 Years or more,25
,,No value,10 or fewer
,,Total,37
,"HAMBLEN, TN",Less than 65 Years,14
,,65 Years or more,12
,,No value,10 or fewer
,,Total,26
,"STARK, ND",Less than 65 Years,20
,,65 Years or more,17
,,No value,10 or fewer
,,Total,37
,"MARTINSVILLE CITY, VA",Less than 65 Years,11
,,65 Years or more,22
,,No value,10 or fewer
,,Total,33
,"ATASCOSA, TX",Less than 65 Years,21
,,65 Years or more,12
,,No value,10 or fewer
,,Total,33
,"BEDFORD, VA",Less than 65 Years,15
,,65 Years or more,24
,,No value,10 or fewer
,,Total,39
,"KERR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,33
,"MATAGORDA, TX",Less than 65 Years,11
,,65 Years or more,21
,,No value,10 or fewer
,,Total,32
,"SULLIVAN, PA",Less than 65 Years,10 or fewer
,,65 Years or more,29
,,No value,10 or fewer
,,Total,34
,"WILSON, TX",Less than 65 Years,13
,,65 Years or more,23
,,No value,10 or fewer
,,Total,36
,"LAKE, OR",Less than 65 Years,14
,,65 Years or more,15
,,No value,10 or fewer
,,Total,29
,"PRINCE EDWARD, VA",Less than 65 Years,16
,,65 Years or more,15
,,No value,10 or fewer
,,Total,31
,"STEPHENS, OK",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,33
,"CASS, TX",Less than 65 Years,15
,,65 Years or more,19
,,No value,10 or fewer
,,Total,34
,"RAINS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,27
,"SIOUX, ND",Less than 65 Years,24
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"BUFFALO, SD",Less than 65 Years,23
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"CALDWELL, TX",Less than 65 Years,16
,,65 Years or more,14
,,No value,10 or fewer
,,Total,30
,"CARSON, TX",Less than 65 Years,14
,,65 Years or more,15
,,No value,10 or fewer
,,Total,29
,"CENTRE, PA",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,28
,"COLORADO, TX",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"RUNNELS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,27
,"TOOELE, UT",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"ARANSAS, TX",Less than 65 Years,26
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,27
,"GRAY, TX",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,29
,"LYCOMING, PA",Less than 65 Years,16
,,65 Years or more,18
,,No value,10 or fewer
,,Total,34
,"GRANT, ND",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,31
,"KAY, OK",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"MCCOOK, SD",Less than 65 Years,12
,,65 Years or more,21
,,No value,10 or fewer
,,Total,33
,"YOUNG, TX",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,32
,"CAMPBELL, TN",Less than 65 Years,10 or fewer
,,65 Years or more,26
,,No value,10 or fewer
,,Total,31
,"WEBER, UT",Less than 65 Years,14
,,65 Years or more,11
,,No value,10 or fewer
,,Total,25
,"ORANGE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"ROANOKE, VA",Less than 65 Years,15
,,65 Years or more,15
,,No value,10 or fewer
,,Total,30
,"DEUEL, SD",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,26
,"WARD, ND",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"BLOUNT, TN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"DOUGLAS, SD",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,26
,"HOUSTON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,27
,"SEVIER, TN",Less than 65 Years,13
,,65 Years or more,13
,,No value,10 or fewer
,,Total,26
,"BANDERA, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"MEIGS, TN",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,21
,"WHEELER, OR",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,26
,"AMHERST, VA",Less than 65 Years,11
,,65 Years or more,14
,,No value,10 or fewer
,,Total,25
,"BLAND, VA",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,28
,"CLATSOP, OR",Less than 65 Years,12
,,65 Years or more,15
,,No value,10 or fewer
,,Total,27
,"DECATUR, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"RANSOM, ND",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,23
,"WASHINGTON, UT",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,24
,"BLAIR, PA",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"CALEDONIA, VT",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,22
,"ECTOR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,21
,"LAWRENCE, OH",Less than 65 Years,12
,,65 Years or more,12
,,No value,10 or fewer
,,Total,24
,"VICTORIA, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"BROWN, TX",Less than 65 Years,18
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,28
,"COLUMBIA, PA",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"KLEBERG, TX",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"ADAIR, OK",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"UNION, OR",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,22
,"WASCO, OR",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"COCKE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,24
,"HUGHES, OK",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"WARREN, PA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,17
,"JACK, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"WILSON, TN",Less than 65 Years,11
,,65 Years or more,13
,,No value,10 or fewer
,,Total,24
,"BENNINGTON, VT",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"CURRY, OR",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,17
,"HARDIN, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"HARRISON, TX",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"MOORE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,22
,"YANKTON, SD",Less than 65 Years,12
,,65 Years or more,14
,,No value,10 or fewer
,,Total,26
,"BUTTE, SD",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"DEAF SMITH, TX",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,21
,"GILLESPIE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,21
,"MAURY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,23
,"MORGAN, OH",Less than 65 Years,11
,,65 Years or more,14
,,No value,10 or fewer
,,Total,25
,"VAN BUREN, TN",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"BENSON, ND",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"HOLMES, OH",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"SEMINOLE, OK",Less than 65 Years,13
,,65 Years or more,12
,,No value,10 or fewer
,,Total,25
,"DONLEY, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,16
,"KING GEORGE, VA",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"MOUNTRAIL, ND",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"CADDO, OK",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,20
,"CODINGTON, SD",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"LAKE, SD",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"LATIMER, OK",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,21
,"FRANKLIN, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"GARFIELD, OK",Less than 65 Years,11
,,65 Years or more,20
,,No value,10 or fewer
,,Total,31
,"MADISON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,19
,"TODD, SD",Less than 65 Years,24
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"FREDERICKSBURG CITY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"MONTGOMERY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,21
,"ROANOKE CITY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"GARVIN, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"ANDERSON, TN",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"CAMPBELL, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"CUSTER, OK",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,22
,"PUTNAM, TN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,17
,"COKE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"EDMUNDS, SD",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"STARR, TX",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"LIVE OAK, TX",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"SHELBY, TX",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"BEE, TX",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MAVERICK, TX",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"NOBLE, OH",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"TRINITY, TX",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,17
,"MCCURTAIN, OK",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,22
,"ALLENDALE, SC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"CLARION, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"HAMPTON, SC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"JASPER, TX",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"ROLETTE, ND",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,17
,"ORLEANS, VT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"NOWATA, OK",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"PATRICK, VA",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"PONTOTOC, OK",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,13
,"BRYAN, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"GRAINGER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"LOGAN, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"LOUDON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"POTTER, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CLEARFIELD, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"GRAYSON, VA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"FRIO, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,17
,"HUNTINGDON, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"CROCKETT, TX",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,17
,"FOSTER, ND",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"CONCHO, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"DAVISON, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MONROE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ROBERTSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"ARMSTRONG, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"BROOKINGS, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"HARDIN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"JEFFERSON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"STEELE, ND",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,17
,"SWISHER, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"VAL VERDE, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"KIDDER, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"LAMAR, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MARSHALL, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"STEPHENS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"DUVAL, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"JOSEPHINE, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CACHE, UT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"FRANKLIN, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FRANKLIN, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JUNIATA, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MOODY, SD",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"BECKHAM, OK",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,14
,"BEDFORD, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MCKEAN, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MIFFLIN, PA",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"JACKSON, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"JEFFERSON, PA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARROLL, VA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"CASTRO, TX",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,13
,"MCHENRY, ND",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MILLS, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"WALLOWA, OR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HOWARD, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JASPER, SC",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KINGFISHER, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"LEXINGTON CITY, VA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,17
,"MASON, TX",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NOBLE, OK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"APPOMATTOX, VA",Less than 65 Years,10 or fewer
