,,65 Years or more,27
,,No value,10 or fewer
,,Total,58
,"CARLISLE, KY",Less than 65 Years,23
,,65 Years or more,36
,,No value,10 or fewer
,,Total,59
,"EVANGELINE, LA",Less than 65 Years,26
,,65 Years or more,27
,,No value,10 or fewer
,,Total,53
,"DOUGLAS, MN",Less than 65 Years,25
,,65 Years or more,40
,,No value,10 or fewer
,,Total,65
,"LINCOLN, LA",Less than 65 Years,26
,,65 Years or more,47
,,No value,10 or fewer
,,Total,73
,"SANTA FE, NM",Less than 65 Years,14
,,65 Years or more,34
,,No value,10 or fewer
,,Total,48
,"WARREN, NC",Less than 65 Years,27
,,65 Years or more,33
,,No value,10 or fewer
,,Total,60
,"DAVIESS, KY",Less than 65 Years,32
,,65 Years or more,31
,,No value,10 or fewer
,,Total,63
,"WYOMING, NY",Less than 65 Years,19
,,65 Years or more,41
,,No value,10 or fewer
,,Total,60
,"TRIMBLE, KY",Less than 65 Years,21
,,65 Years or more,24
,,No value,10 or fewer
,,Total,45
,"CATTARAUGUS, NY",Less than 65 Years,24
,,65 Years or more,34
,,No value,10 or fewer
,,Total,58
,"DEKALB, MO",Less than 65 Years,21
,,65 Years or more,36
,,No value,10 or fewer
,,Total,57
,"BERKSHIRE, MA",Less than 65 Years,24
,,65 Years or more,35
,,No value,10 or fewer
,,Total,59
,"LAKE, TN",Less than 65 Years,17
,,65 Years or more,31
,,No value,10 or fewer
,,Total,48
,"MERCER, KY",Less than 65 Years,23
,,65 Years or more,31
,,No value,10 or fewer
,,Total,54
,"CADDO, LA",Less than 65 Years,44
,,65 Years or more,24
,,No value,10 or fewer
,,Total,68
,"WADENA, MN",Less than 65 Years,25
,,65 Years or more,39
,,No value,10 or fewer
,,Total,64
,"CHURCHILL, NV",Less than 65 Years,13
,,65 Years or more,35
,,No value,10 or fewer
,,Total,48
,"FULTON, KY",Less than 65 Years,18
,,65 Years or more,28
,,No value,10 or fewer
,,Total,46
,"LEE, KY",Less than 65 Years,35
,,65 Years or more,22
,,No value,10 or fewer
,,Total,57
,"GRAYSON, KY",Less than 65 Years,18
,,65 Years or more,41
,,No value,10 or fewer
,,Total,59
,"HAMPSHIRE, MA",Less than 65 Years,21
,,65 Years or more,33
,,No value,10 or fewer
,,Total,54
,"MCCREARY, KY",Less than 65 Years,22
,,65 Years or more,27
,,No value,10 or fewer
,,Total,49
,"DOUGLAS, NV",Less than 65 Years,14
,,65 Years or more,31
,,No value,10 or fewer
,,Total,45
,"MARIES, MO",Less than 65 Years,22
,,65 Years or more,26
,,No value,10 or fewer
,,Total,48
,"RAPIDES, LA",Less than 65 Years,29
,,65 Years or more,21
,,No value,10 or fewer
,,Total,50
,"SWIFT, MN",Less than 65 Years,19
,,65 Years or more,42
,,No value,10 or fewer
,,Total,61
,"BOLLINGER, MO",Less than 65 Years,22
,,65 Years or more,22
,,No value,10 or fewer
,,Total,44
,"HUMPHREYS, MS",Less than 65 Years,31
,,65 Years or more,24
,,No value,10 or fewer
,,Total,55
,"CALDWELL, KY",Less than 65 Years,15
,,65 Years or more,37
,,No value,10 or fewer
,,Total,52
,"DENT, MO",Less than 65 Years,13
,,65 Years or more,45
,,No value,10 or fewer
,,Total,58
,"HYDE, NC",Less than 65 Years,29
,,65 Years or more,24
,,No value,10 or fewer
,,Total,53
,"POWELL, KY",Less than 65 Years,31
,,65 Years or more,17
,,No value,10 or fewer
,,Total,48
,"GRUNDY, TN",Less than 65 Years,16
,,65 Years or more,35
,,No value,10 or fewer
,,Total,51
,"BATH, KY",Less than 65 Years,21
,,65 Years or more,24
,,No value,10 or fewer
,,Total,45
,"RENVILLE, MN",Less than 65 Years,16
,,65 Years or more,22
,,No value,10 or fewer
,,Total,38
,"POLK, TN",Less than 65 Years,15
,,65 Years or more,18
,,No value,10 or fewer
,,Total,33
,"RUTLAND, VT",Less than 65 Years,17
,,65 Years or more,29
,,No value,10 or fewer
,,Total,46
,"CHEROKEE, NC",Less than 65 Years,15
,,65 Years or more,24
,,No value,10 or fewer
,,Total,39
,"FILLMORE, MN",Less than 65 Years,15
,,65 Years or more,42
,,No value,10 or fewer
,,Total,57
,"JASPER, MS",Less than 65 Years,24
,,65 Years or more,26
,,No value,10 or fewer
,,Total,50
,"SAINT CHARLES, MO",Less than 65 Years,18
,,65 Years or more,28
,,No value,10 or fewer
,,Total,46
,"JOHNSON, MO",Less than 65 Years,11
,,65 Years or more,30
,,No value,10 or fewer
,,Total,41
,"SCHUYLER, NY",Less than 65 Years,14
,,65 Years or more,31
,,No value,10 or fewer
,,Total,45
,"DUNKLIN, MO",Less than 65 Years,18
,,65 Years or more,25
,,No value,10 or fewer
,,Total,43
,"WINDHAM, VT",Less than 65 Years,17
,,65 Years or more,28
,,No value,10 or fewer
,,Total,45
,"SMITH, MS",Less than 65 Years,21
,,65 Years or more,24
,,No value,10 or fewer
,,Total,45
,"GRAND ISLE, VT",Less than 65 Years,14
,,65 Years or more,34
,,No value,10 or fewer
,,Total,48
,"HOLT, MO",Less than 65 Years,20
,,65 Years or more,29
,,No value,10 or fewer
,,Total,49
,"MONTGOMERY, KY",Less than 65 Years,29
,,65 Years or more,25
,,No value,10 or fewer
,,Total,54
,"RICE, MN",Less than 65 Years,15
,,65 Years or more,33
,,No value,10 or fewer
,,Total,48
,"HENDERSON, TN",Less than 65 Years,16
,,65 Years or more,18
,,No value,10 or fewer
,,Total,34
,"MONTGOMERY, MS",Less than 65 Years,20
,,65 Years or more,32
,,No value,10 or fewer
,,Total,52
,"ELKO, NV",Less than 65 Years,19
,,65 Years or more,21
,,No value,10 or fewer
,,Total,40
,"WEST CARROLL, LA",Less than 65 Years,13
,,65 Years or more,36
,,No value,10 or fewer
,,Total,49
,"GREENE, MS",Less than 65 Years,17
,,65 Years or more,28
,,No value,10 or fewer
,,Total,45
,"YATES, NY",Less than 65 Years,19
,,65 Years or more,33
,,No value,10 or fewer
,,Total,52
,"SAGINAW, MI",Less than 65 Years,17
,,65 Years or more,22
,,No value,10 or fewer
,,Total,39
,"WILKIN, MN",Less than 65 Years,13
,,65 Years or more,34
,,No value,10 or fewer
,,Total,47
,"DODGE, NE",Less than 65 Years,14
,,65 Years or more,26
,,No value,10 or fewer
,,Total,40
,"NYE, NV",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,37
,"OLMSTED, MN",Less than 65 Years,14
,,65 Years or more,18
,,No value,10 or fewer
,,Total,32
,"WILLIAMSON, TN",Less than 65 Years,14
,,65 Years or more,24
,,No value,10 or fewer
,,Total,38
,"CALLOWAY, KY",Less than 65 Years,22
,,65 Years or more,23
,,No value,10 or fewer
,,Total,45
,"RED LAKE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,33
,"BEAUREGARD, LA",Less than 65 Years,16
,,65 Years or more,19
,,No value,10 or fewer
,,Total,35
,"STRAFFORD, NH",Less than 65 Years,15
,,65 Years or more,24
,,No value,10 or fewer
,,Total,39
,"ADAMS, MS",Less than 65 Years,17
,,65 Years or more,23
,,No value,10 or fewer
,,Total,40
,"FRANKLIN, LA",Less than 65 Years,19
,,65 Years or more,22
,,No value,10 or fewer
,,Total,41
,"GREENE, MO",Less than 65 Years,26
,,65 Years or more,20
,,No value,10 or fewer
,,Total,46
,"RUTHERFORD, TN",Less than 65 Years,25
,,65 Years or more,21
,,No value,10 or fewer
,,Total,46
,"SHIAWASSEE, MI",Less than 65 Years,16
,,65 Years or more,22
,,No value,10 or fewer
,,Total,38
,"HAMILTON, NE",Less than 65 Years,18
,,65 Years or more,21
,,No value,10 or fewer
,,Total,39
,"HAYWOOD, TN",Less than 65 Years,18
,,65 Years or more,18
,,No value,10 or fewer
,,Total,36
,"LAFAYETTE, MO",Less than 65 Years,10 or fewer
,,65 Years or more,30
,,No value,10 or fewer
,,Total,37
,"LAMOILLE, VT",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,37
,"SAUNDERS, NE",Less than 65 Years,12
,,65 Years or more,29
,,No value,10 or fewer
,,Total,41
,"TETON, MT",Less than 65 Years,12
,,65 Years or more,48
,,No value,10 or fewer
,,Total,60
,"JEFFERSON, NY",Less than 65 Years,18
,,65 Years or more,29
,,No value,10 or fewer
,,Total,47
,"LINCOLN, KY",Less than 65 Years,18
,,65 Years or more,25
,,No value,10 or fewer
,,Total,43
,"MADISON, NC",Less than 65 Years,15
,,65 Years or more,31
,,No value,10 or fewer
,,Total,46
,"HARLAN, KY",Less than 65 Years,22
,,65 Years or more,23
,,No value,10 or fewer
,,Total,45
,"HENRY, TN",Less than 65 Years,15
,,65 Years or more,17
,,No value,10 or fewer
,,Total,32
,"CARROLL, KY",Less than 65 Years,20
,,65 Years or more,17
,,No value,10 or fewer
,,Total,37
,"CLAY, NE",Less than 65 Years,15
,,65 Years or more,26
,,No value,10 or fewer
,,Total,41
,"GRAND TRAVERSE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,36
,"SEWARD, NE",Less than 65 Years,15
,,65 Years or more,22
,,No value,10 or fewer
,,Total,37
,"TRAVERSE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,31
,,No value,10 or fewer
,,Total,41
,"JOHNSON, KY",Less than 65 Years,14
,,65 Years or more,31
,,No value,10 or fewer
,,Total,45
,"MONTGOMERY, TN",Less than 65 Years,21
,,65 Years or more,13
,,No value,10 or fewer
,,Total,34
,"MERCER, MO",Less than 65 Years,10 or fewer
,,65 Years or more,38
,,No value,10 or fewer
,,Total,42
,"ROCKCASTLE, KY",Less than 65 Years,18
,,65 Years or more,20
,,No value,10 or fewer
,,Total,38
,"LEFLORE, MS",Less than 65 Years,19
,,65 Years or more,20
,,No value,10 or fewer
,,Total,39
,"SOMERSET, ME",Less than 65 Years,13
,,65 Years or more,25
,,No value,10 or fewer
,,Total,38
,"CUMBERLAND, TN",Less than 65 Years,15
,,65 Years or more,20
,,No value,10 or fewer
,,Total,35
,"MCNAIRY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,25
,"BOYD, KY",Less than 65 Years,14
,,65 Years or more,17
,,No value,10 or fewer
,,Total,31
,"SCOTLAND, NC",Less than 65 Years,13
,,65 Years or more,19
,,No value,10 or fewer
,,Total,32
,"WASHINGTON, MS",Less than 65 Years,18
,,65 Years or more,22
,,No value,10 or fewer
,,Total,40
,"WINSTON, MS",Less than 65 Years,13
,,65 Years or more,15
,,No value,10 or fewer
,,Total,28
,"HARRISON, KY",Less than 65 Years,12
,,65 Years or more,28
,,No value,10 or fewer
,,Total,40
,"CASEY, KY",Less than 65 Years,16
,,65 Years or more,16
,,No value,10 or fewer
,,Total,32
,"CRITTENDEN, KY",Less than 65 Years,11
,,65 Years or more,24
,,No value,10 or fewer
,,Total,35
,"FLEMING, KY",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,26
,"HAYWOOD, NC",Less than 65 Years,13
,,65 Years or more,18
,,No value,10 or fewer
,,Total,31
,"MCMINN, TN",Less than 65 Years,17
,,65 Years or more,21
,,No value,10 or fewer
,,Total,38
,"PARK, MT",Less than 65 Years,11
,,65 Years or more,22
,,No value,10 or fewer
,,Total,33
,"SUMNER, TN",Less than 65 Years,19
,,65 Years or more,20
,,No value,10 or fewer
,,Total,39
,"WASHINGTON, NE",Less than 65 Years,12
,,65 Years or more,21
,,No value,10 or fewer
,,Total,33
,"BREATHITT, KY",Less than 65 Years,10 or fewer
,,65 Years or more,27
,,No value,10 or fewer
,,Total,33
,"AVOYELLES, LA",Less than 65 Years,12
,,65 Years or more,18
,,No value,10 or fewer
,,Total,30
,"JEFFERSON, MT",Less than 65 Years,22
,,65 Years or more,16
,,No value,10 or fewer
,,Total,38
,"MARTIN, MN",Less than 65 Years,12
,,65 Years or more,23
,,No value,10 or fewer
,,Total,35
,"KANABEC, MN",Less than 65 Years,13
,,65 Years or more,25
,,No value,10 or fewer
,,Total,38
,"TEXAS, MO",Less than 65 Years,14
,,65 Years or more,15
,,No value,10 or fewer
,,Total,29
,"DAVIESS, MO",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"HAMBLEN, TN",Less than 65 Years,14
,,65 Years or more,12
,,No value,10 or fewer
,,Total,26
,"JONES, NC",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"MAGOFFIN, KY",Less than 65 Years,17
,,65 Years or more,21
,,No value,10 or fewer
,,Total,38
,"PIERCE, NE",Less than 65 Years,13
,,65 Years or more,24
,,No value,10 or fewer
,,Total,37
,"HART, KY",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"CHOCTAW, MS",Less than 65 Years,17
,,65 Years or more,30
,,No value,10 or fewer
,,Total,47
,"CLINTON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,31
,"WAYNE, MS",Less than 65 Years,13
,,65 Years or more,22
,,No value,10 or fewer
,,Total,35
,"PIPESTONE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,33
,"ALLEN, LA",Less than 65 Years,13
,,65 Years or more,21
,,No value,10 or fewer
,,Total,34
,"CHOUTEAU, MT",Less than 65 Years,18
,,65 Years or more,27
,,No value,10 or fewer
,,Total,45
,"ISABELLA, MI",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"CUSTER, MT",Less than 65 Years,16
,,65 Years or more,14
,,No value,10 or fewer
,,Total,30
,"PEMISCOT, MO",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,25
,"WILKINSON, MS",Less than 65 Years,13
,,65 Years or more,22
,,No value,10 or fewer
,,Total,35
,"CONCORDIA, LA",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,24
,"TALLAHATCHIE, MS",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"CALDWELL, LA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,22
,"GRANT, KY",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,24
,"TUSCOLA, MI",Less than 65 Years,19
,,65 Years or more,13
,,No value,10 or fewer
,,Total,32
,"BOONE, MO",Less than 65 Years,15
,,65 Years or more,20
,,No value,10 or fewer
,,Total,35
,"DIXON, NE",Less than 65 Years,13
,,65 Years or more,15
,,No value,10 or fewer
,,Total,28
,"DONA ANA, NM",Less than 65 Years,14
,,65 Years or more,14
,,No value,10 or fewer
,,Total,28
,"MACON, NC",Less than 65 Years,12
,,65 Years or more,14
,,No value,10 or fewer
,,Total,26
,"BELL, KY",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"MANISTEE, MI",Less than 65 Years,12
,,65 Years or more,13
,,No value,10 or fewer
,,Total,25
,"MASON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,25
,"VERNON, LA",Less than 65 Years,15
,,65 Years or more,13
,,No value,10 or fewer
,,Total,28
,"CAMPBELL, TN",Less than 65 Years,10 or fewer
,,65 Years or more,26
,,No value,10 or fewer
,,Total,31
,"FRANKLIN, MA",Less than 65 Years,11
,,65 Years or more,15
,,No value,10 or fewer
,,Total,26
,"JACKSON, LA",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,30
,"BAY, MI",Less than 65 Years,13
,,65 Years or more,20
,,No value,10 or fewer
,,Total,33
,"BOLIVAR, MS",Less than 65 Years,11
,,65 Years or more,13
,,No value,10 or fewer
,,Total,24
,"BOSSIER, LA",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"MCLEOD, MN",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,30
,"WARREN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,22
,"CHRISTIAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"GREENUP, KY",Less than 65 Years,11
,,65 Years or more,15
,,No value,10 or fewer
,,Total,26
,"MISSOULA, MT",Less than 65 Years,13
,,65 Years or more,13
,,No value,10 or fewer
,,Total,26
,"WEBSTER, NE",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,26
,"CALDWELL, MO",Less than 65 Years,12
,,65 Years or more,12
,,No value,10 or fewer
,,Total,24
,"KNOTT, KY",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,30
,"TAYLOR, KY",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"BLOUNT, TN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"BLUE EARTH, MN",Less than 65 Years,12
,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"SEVIER, TN",Less than 65 Years,13
,,65 Years or more,13
,,No value,10 or fewer
,,Total,26
,"BIG STONE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,28
,"MEIGS, TN",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,21
,"SAINT LOUIS CITY, MO",Less than 65 Years,12
,,65 Years or more,16
,,No value,10 or fewer
,,Total,28
,"ADAIR, KY",Less than 65 Years,11
,,65 Years or more,11
,,No value,10 or fewer
,,Total,22
,"BELKNAP, NH",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"DAWSON, NE",Less than 65 Years,12
,,65 Years or more,17
,,No value,10 or fewer
,,Total,29
,"PERRY, KY",Less than 65 Years,15
,,65 Years or more,18
,,No value,10 or fewer
,,Total,33
,"COAHOMA, MS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"DECATUR, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"JEFFERSON, MO",Less than 65 Years,14
,,65 Years or more,17
,,No value,10 or fewer
,,Total,31
,"SANILAC, MI",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,23
,"CALEDONIA, VT",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,22
,"COOS, NH",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"RICHMOND, NC",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"TORRANCE, NM",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"CARTER, KY",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,26
,"LESLIE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,27
,"MUHLENBERG, KY",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"SUNFLOWER, MS",Less than 65 Years,13
,,65 Years or more,18
,,No value,10 or fewer
,,Total,31
,"COCKE, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,24
,"MITCHELL, NC",Less than 65 Years,11
,,65 Years or more,20
,,No value,10 or fewer
,,Total,31
,"SAINT FRANCOIS, MO",Less than 65 Years,20
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"CLINTON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"WILSON, TN",Less than 65 Years,11
,,65 Years or more,13
,,No value,10 or fewer
,,Total,24
,"ANSON, NC",Less than 65 Years,12
,,65 Years or more,12
,,No value,10 or fewer
,,Total,24
,"BENNINGTON, VT",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"BROWN, MN",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,22
,"GREEN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"OTOE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,23
,"PENDLETON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"PUTNAM, NY",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"CLAIBORNE, MS",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"FLATHEAD, MT",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,23
,"MAURY, TN",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,23
,"PLATTE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"VAN BUREN, TN",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"WAYNE, KY",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,29
,"HICKMAN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"KEITH, NE",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,21
,"MARQUETTE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"NEW MADRID, MO",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,18
,"RAY, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CEDAR, NE",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,20
,"JASPER, MO",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"JEFFERSON, NE",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,19
,"MARION, KY",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"FRANKLIN, MS",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"LINN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,24
,"MIDLAND, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"NANCE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,21
,"ALEXANDER, NC",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,25
,"BATES, MO",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,26
,"CLAY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,21
,"GOODHUE, MN",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"JACKSON, NC",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"QUITMAN, MS",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,16
,"LEWIS, NY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"PAMLICO, NC",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"ANDERSON, TN",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"AROOSTOOK, ME",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"CHIPPEWA, MN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"PUTNAM, TN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,17
,"STANTON, NE",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"MADISON, MT",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"RUSSELL, KY",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,21
,"HENRY, MO",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MISSISSIPPI, MO",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"CLARE, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"LE SUEUR, MN",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,21
,"MADISON, LA",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"ROWAN, KY",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"WASHINGTON, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"MARTIN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"HURON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"ORLEANS, VT",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"ROSCOMMON, MI",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,19
,"FRANKLIN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"IOSCO, MI",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,17
,"OWEN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"OWSLEY, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"WORTH, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"BRACKEN, KY",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"GRAINGER, TN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"LOUDON, TN",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,19
,"MCKINLEY, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"YANCEY, NC",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,20
,"WAYNE, NE",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BUTLER, MO",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"EMMET, MI",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,15
,"SAN JUAN, NM",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CAMDEN, MO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
