,,No value,10 or fewer
,,Total,31
,"INDEPENDENCE, AR",Less than 65 Years,21
,,65 Years or more,20
,,No value,10 or fewer
,,Total,41
,"KOOTENAI, ID",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,31
,"MARION, IA",Less than 65 Years,15
,,65 Years or more,18
,,No value,10 or fewer
,,Total,33
,"BONNEVILLE, ID",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,24
,"MENARD, IL",Less than 65 Years,18
,,65 Years or more,19
,,No value,10 or fewer
,,Total,37
,"MONROE, FL",Less than 65 Years,15
,,65 Years or more,16
,,No value,10 or fewer
,,Total,31
,"ATCHISON, KS",Less than 65 Years,11
,,65 Years or more,17
,,No value,10 or fewer
,,Total,28
,"COCONINO, AZ",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,24
,"GLADES, FL",Less than 65 Years,17
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,26
,"NAVAJO, AZ",Less than 65 Years,11
,,65 Years or more,25
,,No value,10 or fewer
,,Total,36
,"CUMBERLAND, IL",Less than 65 Years,14
,,65 Years or more,32
,,No value,10 or fewer
,,Total,46
,"ALLAMAKEE, IA",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"BOONE, IA",Less than 65 Years,11
,,65 Years or more,12
,,No value,10 or fewer
,,Total,23
,"HENDERSON, IL",Less than 65 Years,13
,,65 Years or more,18
,,No value,10 or fewer
,,Total,31
,"IDAHO, ID",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"LINCOLN, AR",Less than 65 Years,16
,,65 Years or more,22
,,No value,10 or fewer
,,Total,38
,"VIGO, IN",Less than 65 Years,16
,,65 Years or more,14
,,No value,10 or fewer
,,Total,30
,"WILLIAMSON, IL",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,28
,"DICKINSON, KS",Less than 65 Years,11
,,65 Years or more,19
,,No value,10 or fewer
,,Total,30
,"RANDOLPH, AL",Less than 65 Years,12
,,65 Years or more,20
,,No value,10 or fewer
,,Total,32
,"ALEXANDER, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"HENRY, IA",Less than 65 Years,15
,,65 Years or more,23
,,No value,10 or fewer
,,Total,38
,"TOWNS, GA",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,22
,"TUSCALOOSA, AL",Less than 65 Years,24
,,65 Years or more,14
,,No value,10 or fewer
,,Total,38
,"GRUNDY, IA",Less than 65 Years,10 or fewer
,,65 Years or more,21
,,No value,10 or fewer
,,Total,29
,"NEVADA, CA",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,28
,"HANCOCK, GA",Less than 65 Years,11
,,65 Years or more,16
,,No value,10 or fewer
,,Total,27
,"CALHOUN, AL",Less than 65 Years,14
,,65 Years or more,24
,,No value,10 or fewer
,,Total,38
,"DES MOINES, IA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,27
,"PLUMAS, CA",Less than 65 Years,10 or fewer
,,65 Years or more,20
,,No value,10 or fewer
,,Total,27
,"GRAND, CO",Less than 65 Years,23
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,31
,"BOONE, IN",Less than 65 Years,13
,,65 Years or more,15
,,No value,10 or fewer
,,Total,28
,"DUBOIS, IN",Less than 65 Years,11
,,65 Years or more,19
,,No value,10 or fewer
,,Total,30
,"LAS ANIMAS, CO",Less than 65 Years,10 or fewer
,,65 Years or more,19
,,No value,10 or fewer
,,Total,27
,"MONROE, IN",Less than 65 Years,13
,,65 Years or more,12
,,No value,10 or fewer
,,Total,25
,"SALINE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,25
,"SHASTA, CA",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,22
,"TIPPECANOE, IN",Less than 65 Years,13
,,65 Years or more,14
,,No value,10 or fewer
,,Total,27
,"LEE, IA",Less than 65 Years,11
,,65 Years or more,25
,,No value,10 or fewer
,,Total,36
,"MARENGO, AL",Less than 65 Years,19
,,65 Years or more,17
,,No value,10 or fewer
,,Total,36
,"YOLO, CA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,27
,"RANDOLPH, AR",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,25
,"JASPER, IN",Less than 65 Years,15
,,65 Years or more,11
,,No value,10 or fewer
,,Total,26
,"PULASKI, IL",Less than 65 Years,10 or fewer
,,65 Years or more,24
,,No value,10 or fewer
,,Total,30
,"GUTHRIE, IA",Less than 65 Years,14
,,65 Years or more,16
,,No value,10 or fewer
,,Total,30
,"WABASH, IL",Less than 65 Years,11
,,65 Years or more,13
,,No value,10 or fewer
,,Total,24
,"MONTGOMERY, AL",Less than 65 Years,12
,,65 Years or more,12
,,No value,10 or fewer
,,Total,24
,"MORGAN, CO",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,25
,"NAPA, CA",Less than 65 Years,10 or fewer
,,65 Years or more,22
,,No value,10 or fewer
,,Total,29
,"PHILLIPS, AR",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,24
,"JACKSON, AR",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,23
,"CLAY, AR",Less than 65 Years,12
,,65 Years or more,19
,,No value,10 or fewer
,,Total,31
,"FOUNTAIN, IN",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,31
,"JOHNSON, AR",Less than 65 Years,13
,,65 Years or more,11
,,No value,10 or fewer
,,Total,24
,"POWER, ID",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"BUTTE, CA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,25
,"MARIPOSA, CA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,23
,"PAGE, IA",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"SEMINOLE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,17
,"TIPTON, IN",Less than 65 Years,12
,,65 Years or more,15
,,No value,10 or fewer
,,Total,27
,"LEE, AL",Less than 65 Years,18
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,28
,"UPSON, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CUSTER, CO",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,19
,"DELAWARE, IA",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,22
,"DELTA, CO",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"JASPER, GA",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"MARION, IL",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,16
,"CHICOT, AR",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,20
,"CROWLEY, CO",Less than 65 Years,13
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"SANTA CRUZ, AZ",Less than 65 Years,10 or fewer
,,65 Years or more,23
,,No value,10 or fewer
,,Total,27
,"SHARP, AR",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,21
,"BURKE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"CHAFFEE, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"WALTON, FL",Less than 65 Years,10 or fewer
,,65 Years or more,16
,,No value,10 or fewer
,,Total,23
,"ADAMS, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"BRADLEY, AR",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,24
,"YELL, AR",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,21
,"COFFEY, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"MONROE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"PAWNEE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"POPE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"APACHE, AZ",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,21
,"DALLAS, AR",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"STAFFORD, KS",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,18
,"CLAY, GA",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,22
,"STONE, AR",Less than 65 Years,12
,,65 Years or more,11
,,No value,10 or fewer
,,Total,23
,"WARE, GA",Less than 65 Years,14
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"CLAYTON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"EDGAR, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORGAN, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"BRANTLEY, GA",Less than 65 Years,11
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"DESHA, AR",Less than 65 Years,10 or fewer
,,65 Years or more,15
,,No value,10 or fewer
,,Total,20
,"EDWARDS, IL",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"MONROE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"MONTROSE, CO",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,22
,"RANDOLPH, IL",Less than 65 Years,10 or fewer
,,65 Years or more,18
,,No value,10 or fewer
,,Total,22
,"CLEVELAND, AR",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"COLQUITT, GA",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,16
,"TIFT, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"CHICKASAW, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"HUERFANO, CO",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,17
,"NEVADA, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"TAYLOR, FL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"CARROLL, AR",Less than 65 Years,16
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"EFFINGHAM, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"GALLATIN, IL",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,18
,"HARDIN, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"HUMBOLDT, IA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"BRYAN, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLARKE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,16
,"LA PLATA, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"SCOTT, AR",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,20
,"UNION, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"FRANKLIN, IL",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,14
,"JACKSON, IL",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,18
,"PIKE, AR",Less than 65 Years,15
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,23
,"DOUGHERTY, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,19
,"LYON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"MCDUFFIE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FREMONT, IA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,21
,"MONTGOMERY, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"SHELBY, IA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,13
,"SULLIVAN, IN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,16
,"TAYLOR, IA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,17
,"WAYNE, IL",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,20
,"JERSEY, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"LEE, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"SAN BENITO, CA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,19
,"BOURBON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"CASS, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"COLBERT, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"CULLMAN, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"LOGAN, CO",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"CASS, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"CLARKE, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"CRAWFORD, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FAIRBANKS NORTH STAR, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"GILPIN, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"APPANOOSE, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARROLL, IN",Less than 65 Years,10 or fewer
,,65 Years or more,13
,,No value,10 or fewer
,,Total,18
,"RUSSELL, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"COVINGTON, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CRAWFORD, KS",Less than 65 Years,12
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,20
,"LAUDERDALE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SEARCY, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,18
,"WOODRUFF, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"ELMORE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"INYO, CA",Less than 65 Years,10 or fewer
,,65 Years or more,17
,,No value,10 or fewer
,,Total,20
,"JEFFERSON, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"KOSSUTH, IA",Less than 65 Years,10 or fewer
,,65 Years or more,14
,,No value,10 or fewer
,,Total,20
,"LIBERTY, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"PERRY, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"TUOLUMNE, CA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"WRIGHT, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"BEN HILL, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"HAMILTON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MILLER, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"POLK, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"PROWERS, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"WOODSON, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CHEROKEE, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"DECATUR, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,16
,"DICKINSON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"ETOWAH, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MONROE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WINNESHIEK, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CARROLL, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"COFFEE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,15
,"MARSHALL, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"MENDOCINO, CA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WASHINGTON, FL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"WINNEBAGO, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BAXTER, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CLEAR CREEK, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"PIKE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SUMMIT, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SWITZERLAND, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BOONE, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"FRANKLIN, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,17
,"GREENE, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"GUNNISON, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HANCOCK, IL",Less than 65 Years,10 or fewer
,,65 Years or more,11
,,No value,10 or fewer
,,Total,15
,"IZARD, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JEFFERSON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"JEFFERSON, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"PIERCE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ARCHULETA, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FLOYD, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GRADY, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"CARROLL, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"EMANUEL, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HEMPSTEAD, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"MORGAN, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"RIO GRANDE, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SAINT CLAIR, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"SUTTER, CA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WILKES, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ATKINSON, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"BULLOCH, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GADSDEN, FL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LIMESTONE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MATANUSKA SUSITNA, AK",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTGOMERY, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"PULASKI, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"THOMAS, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"ADAIR, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BLACKFORD, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"CLARK, IL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"LAFAYETTE, FL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"LAWRENCE, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MCINTOSH, GA",Less than 65 Years,10 or fewer
,,65 Years or more,12
,,No value,10 or fewer
,,Total,15
,"MONONA, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RENO, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"RUSH, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"SALINE, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"VERMILLION, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"WAYNE, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,11
,"BENT, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"BONNER, ID",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"CLAY, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"FAYETTE, AL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"HARRISON, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MONTEZUMA, CO",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"NEMAHA, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"ORANGE, IN",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,14
,"COLUMBIA, AR",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"GREENE, IA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"JONES, GA",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,13
,"MONTGOMERY, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,10 or fewer
,"MORRIS, KS",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
,,No value,10 or fewer
,,Total,12
,"WAKULLA, FL",Less than 65 Years,10 or fewer
,,65 Years or more,10 or fewer
